N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
66	-56,42 MLWS	57,75	28	71	975	8,9	
67	-56,67 MLWS	58,00	28	71	1.003	8,9	
68	-56,92 MLWS	58,25	23	90	1.026	10,9	
69	-57,17 MLWS	58,50	24	90	1.050	10,4	
70	-57,42 MLWS	58,75	26	100	1.076	9,6	
71	-57,67 MLWS	59,00	26	100	1.102	9,6	
72	-57,92 MLWS	59,25	26	100	1.128	9,6	
73	-58,17 MLWS	59,50	26	100	1.154	9,6	
74	-58,42 MLWS	59,75	26	110	1.180	9,6	
75	-58,67 MLWS	60,00	26	110	1.206	9,6	
76	-58,92 MLWS	60,25	26	110	1.232	9,6	
77	-59,17 MLWS	60,50	26	110	1.258	9,6	
78	-59,42 MLWS	60,75	27	120	1.285	9,3	
79	-59,67 MLWS	61,00	27	120	1.312	9,3	
80	-59,92 MLWS	61,25	27	120	1.339	9,3	
81	-60,17 MLWS	61,50	27	120	1.366	9,3	
82	-60,42 MLWS	61,75	27	120	1.393	9,3	
83	-60,67 MLWS	62,00	27	130	1.420	9,3	
84	-60,92 MLWS	62,25	27	130	1.447	9,3	
85	-61,17 MLWS	62,50	27	140	1.474	9,3	
86	-61,42 MLWS	62,75	27	150	1.501	9,3	
87	-61,67 MLWS	63,00	27	150	1.528	9,3	
88	-61,92 MLWS	63,25	27	160	1.555	9,3	
89	-62,17 MLWS	63,50	28	160	1.583	8,9	
90	-62,42 MLWS	63,75	28	160	1.611	8,9	
91	-62,67 MLWS	64,00	24	160	1.635	10,4	
92	-62,92 MLWS	64,25	24	160	1.659	10,4	
93	-63,17 MLWS	64,50	24	180	1.683	10,4	
94	-63,42 MLWS	64,75	27	180	1.710	9,3	
95	-63,67 MLWS	65,00	27	190	1.737	9,3	
96	-63,92 MLWS	65,25	27	190	1.764	9,3	
97	-64,17 MLWS	65,50	27	190	1.791	9,3	
98	-64,42 MLWS	65,75	27	190	1.818	9,3	
99	-64,67 MLWS	66,00	28	200	1.846	8,9	
100	-64,92 MLWS	66,25	28	210	1.874	8,9	
101	-65,17 MLWS	66,50	28	210	1.902	8,9	
102	-65,42 MLWS	66,75	28	210	1.930	8,9	
103	-65,67 MLWS	67,00	25	220	1.955	10,0	
104	-65,92 MLWS	67,25	25	220	1.980	10,0	
105	-66,17 MLWS	67,50	25	220	2.005	10,0	
106	-66,42 MLWS	67,75	25	220	2.030	10,0	
107	-66,67 MLWS	68,00	25	220	2.055	10,0	
108	-66,92 MLWS	68,25	30	230	2.085	8,3	
109	-67,17 MLWS	68,50	30	230	2.115	8,3	
110	-67,42 MLWS	68,75	30	230	2.145	8,3	
111	-67,67 MLWS	69,00	25	230	2.170	10,0	
112	-67,92 MLWS	69,25	25	240	2.195	10,0	
113	-68,17 MLWS	69,50	25	240	2.220	10,0	
114	-68,42 MLWS	69,75	25	240	2.245	10,0	
115	-68,67 MLWS	70,00	25	240	2.270	10,0	
116	-68,92 MLWS	70,25	25	240	2.295	10,0	
117	-69,17 MLWS	70,50	25	240	2.320	10,0	
118	-69,42 MLWS	70,75	27	240	2.347	9,3	
119	-69,67 MLWS	71,00	27	240	2.374	9,3	
120	-69,92 MLWS	71,25	27	240	2.401	9,3	
121	-70,12 MLWS	71,45	18	240	2.419	11,1	
