N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
101	-62,77 MLWS	64,00	25	140	1.765	10,0	
102	-63,02 MLWS	64,25	34	140	1.799	7,4	
103	-63,27 MLWS	64,50	27	160	1.826	9,3	
104	-63,52 MLWS	64,75	27	180	1.853	9,3	
105	-63,77 MLWS	65,00	27	180	1.880	9,3	
106	-64,02 MLWS	65,25	27	180	1.907	9,3	
107	-64,27 MLWS	65,50	36	180	1.943	6,9	
108	-64,52 MLWS	65,75	24	200	1.967	10,4	
109	-64,77 MLWS	66,00	24	210	1.991	10,4	
110	-65,02 MLWS	66,25	38	210	2.029	6,6	
111	-65,27 MLWS	66,50	21	220	2.050	11,9	
112	-65,52 MLWS	66,75	22	220	2.072	11,4	
113	-65,77 MLWS	67,00	42	220	2.114	6,0	
114	-66,02 MLWS	67,25	32	220	2.146	7,8	
115	-66,27 MLWS	67,50	23	220	2.169	10,9	
116	-66,52 MLWS	67,75	26	220	2.195	9,6	
117	-66,77 MLWS	68,00	47	220	2.242	5,3	
118	-67,02 MLWS	68,25	30	220	2.272	8,3	
119	-67,27 MLWS	68,50	28	220	2.300	8,9	
120	-67,52 MLWS	68,75	48	220	2.348	5,2	
121	-67,77 MLWS	69,00	33	220	2.381	7,6	
122	-68,02 MLWS	69,25	40	220	2.421	6,3	
123	-68,27 MLWS	69,50	58	220	2.479	4,3	
124	-68,52 MLWS	69,75	48	220	2.527	5,2	
125	-68,77 MLWS	70,00	59	220	2.586	4,2	
126	-69,02 MLWS	70,25	33	200	2.619	7,6	
127	-69,27 MLWS	70,50	83	200	2.702	3,0	
128	-69,52 MLWS	70,75	30	200	2.732	8,3	
129	-69,77 MLWS	71,00	30	210	2.762	8,3	
130	-70,02 MLWS	71,25	30	210	2.792	8,3	
131	-70,27 MLWS	71,50	20	210	2.812	12,5	
132	-70,52 MLWS	71,75	20	210	2.832	12,5	
133	-70,77 MLWS	72,00	24	210	2.856	10,4	
134	-71,02 MLWS	72,25	24	205	2.880	10,4	
135	-71,27 MLWS	72,50	20	205	2.900	12,5	
136	-71,52 MLWS	72,75	20	205	2.920	12,5	
137	-71,77 MLWS	73,00	23	200	2.943	10,9	
138	-72,02 MLWS	73,25	23	200	2.966	10,9	
139	-72,27 MLWS	73,50	20	200	2.986	12,5	
140	-72,52 MLWS	73,75	22	200	3.008	11,4	
141	-72,77 MLWS	74,00	22	190	3.030	11,4	
