N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
86	-55,48 MLWS	56,25	28	75	1.244	8,9	
87	-55,73 MLWS	56,50	28	75	1.272	8,9	
88	-55,98 MLWS	56,75	28	75	1.300	8,9	
89	-56,23 MLWS	57,00	28	75	1.328	8,9	
90	-56,48 MLWS	57,25	28	75	1.356	8,9	
91	-56,73 MLWS	57,50	28	75	1.384	8,9	
92	-56,98 MLWS	57,75	28	80	1.412	8,9	
93	-57,23 MLWS	58,00	28	80	1.440	8,9	
94	-57,48 MLWS	58,25	28	90	1.468	8,9	
95	-57,73 MLWS	58,50	26	90	1.494	9,6	
96	-57,98 MLWS	58,75	26	100	1.520	9,6	
97	-58,23 MLWS	59,00	26	100	1.546	9,6	
98	-58,48 MLWS	59,25	28	100	1.574	8,9	
99	-58,73 MLWS	59,50	28	100	1.602	8,9	
100	-58,98 MLWS	59,75	28	100	1.630	8,9	
101	-59,23 MLWS	60,00	30	100	1.660	8,3	
102	-59,48 MLWS	60,25	28	100	1.688	8,9	
103	-59,73 MLWS	60,50	30	110	1.718	8,3	
104	-59,98 MLWS	60,75	30	110	1.748	8,3	
105	-60,23 MLWS	61,00	30	110	1.778	8,3	
106	-60,48 MLWS	61,25	32	120	1.810	7,8	
107	-60,73 MLWS	61,50	28	120	1.838	8,9	
108	-60,98 MLWS	61,75	28	120	1.866	8,9	
109	-61,23 MLWS	62,00	30	130	1.896	8,3	
110	-61,48 MLWS	62,25	28	130	1.924	8,9	
111	-61,73 MLWS	62,50	28	130	1.952	8,9	
112	-61,98 MLWS	62,75	26	130	1.978	9,6	
113	-62,23 MLWS	63,00	29	130	2.007	8,6	
114	-62,48 MLWS	63,25	30	130	2.037	8,3	
115	-62,73 MLWS	63,50	28	130	2.065	8,9	
116	-62,98 MLWS	63,75	28	130	2.093	8,9	
117	-63,23 MLWS	64,00	26	150	2.119	9,6	
118	-63,48 MLWS	64,25	26	150	2.145	9,6	
119	-63,73 MLWS	64,50	26	150	2.171	9,6	
120	-63,98 MLWS	64,75	26	160	2.197	9,6	
121	-64,23 MLWS	65,00	26	160	2.223	9,6	
122	-64,48 MLWS	65,25	26	160	2.249	9,6	
123	-64,73 MLWS	65,50	28	160	2.277	8,9	
124	-64,98 MLWS	65,75	28	160	2.305	8,9	
125	-65,23 MLWS	66,00	28	160	2.333	8,9	
126	-65,48 MLWS	66,25	28	160	2.361	8,9	
127	-65,73 MLWS	66,50	30	160	2.391	8,3	
128	-65,98 MLWS	66,75	30	180	2.421	8,3	
129	-66,23 MLWS	67,00	30	180	2.451	8,3	
130	-66,48 MLWS	67,25	30	180	2.481	8,3	
131	-66,73 MLWS	67,50	30	180	2.511	8,3	
132	-66,98 MLWS	67,75	30	180	2.541	8,3	
133	-67,23 MLWS	68,00	30	180	2.571	8,3	
134	-67,48 MLWS	68,25	26	210	2.597	9,6	
135	-67,73 MLWS	68,50	30	210	2.627	8,3	
136	-67,98 MLWS	68,75	30	210	2.657	8,3	
137	-68,23 MLWS	69,00	26	210	2.683	9,6	
138	-68,48 MLWS	69,25	26	210	2.709	9,6	
139	-68,73 MLWS	69,50	26	210	2.735	9,6	
140	-68,98 MLWS	69,75	24	210	2.759	10,4	
141	-69,23 MLWS	70,00	24	210	2.783	10,4	
142	-69,48 MLWS	70,25	26	210	2.809	9,6	
143	-69,73 MLWS	70,50	26	210	2.835	9,6	
144	-69,98 MLWS	70,75	24	210	2.859	10,4	
145	-70,23 MLWS	71,00	26	210	2.885	9,6	
146	-70,48 MLWS	71,25	26	210	2.911	9,6	
147	-70,73 MLWS	71,50	26	210	2.937	9,6	
148	-70,98 MLWS	71,75	26	210	2.963	9,6	
149	-71,23 MLWS	72,00	24	210	2.987	10,4	
150	-71,48 MLWS	72,25	22	210	3.009	11,4	
151	-71,73 MLWS	72,50	22	200	3.031	11,4	
152	-71,98 MLWS	72,75	22	200	3.053	11,4	
153	-72,23 MLWS	73,00	24	200	3.077	10,4	
154	-72,48 MLWS	73,25	24	200	3.101	10,4	
