N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
82	-62,18 MLWS	63,25	28	115	1.728	8,9	
83	-62,43 MLWS	63,50	28	120	1.756	8,9	
84	-62,68 MLWS	63,75	28	120	1.784	8,9	
85	-62,93 MLWS	64,00	28	125	1.812	8,9	
86	-63,18 MLWS	64,25	26	125	1.838	9,6	
87	-63,43 MLWS	64,50	28	130	1.866	8,9	
88	-63,68 MLWS	64,75	26	135	1.892	9,6	
89	-63,93 MLWS	65,00	28	135	1.920	8,9	
90	-64,18 MLWS	65,25	28	135	1.948	8,9	
91	-64,43 MLWS	65,50	34	140	1.982	7,4	
92	-64,68 MLWS	65,75	30	140	2.012	8,3	
93	-64,93 MLWS	66,00	30	150	2.042	8,3	
94	-65,18 MLWS	66,25	30	160	2.072	8,3	
95	-65,43 MLWS	66,50	28	160	2.100	8,9	
96	-65,68 MLWS	66,75	30	170	2.130	8,3	
97	-65,93 MLWS	67,00	28	175	2.158	8,9	
98	-66,18 MLWS	67,25	28	175	2.186	8,9	
99	-66,43 MLWS	67,50	28	165	2.214	8,9	
100	-66,68 MLWS	67,75	28	170	2.242	8,9	
101	-66,93 MLWS	68,00	26	180	2.268	9,6	
102	-67,18 MLWS	68,25	28	185	2.296	8,9	
103	-67,43 MLWS	68,50	28	185	2.324	8,9	
104	-67,68 MLWS	68,75	26	185	2.350	9,6	
105	-67,93 MLWS	69,00	26	190	2.376	9,6	
106	-68,18 MLWS	69,25	22	180	2.398	11,4	
107	-68,43 MLWS	69,50	26	170	2.424	9,6	
108	-68,68 MLWS	69,75	18	175	2.442	13,9	
109	-68,93 MLWS	70,00	28	180	2.470	8,9	
110	-69,18 MLWS	70,25	26	180	2.496	9,6	
111	-69,43 MLWS	70,50	28	180	2.524	8,9	
112	-69,68 MLWS	70,75	28	185	2.552	8,9	
113	-69,93 MLWS	71,00	28	195	2.580	8,9	
114	-70,18 MLWS	71,25	28	200	2.608	8,9	
115	-70,43 MLWS	71,50	28	200	2.636	8,9	
116	-70,68 MLWS	71,75	28	210	2.664	8,9	
117	-70,93 MLWS	72,00	26	220	2.690	9,6	
118	-71,18 MLWS	72,25	26	210	2.716	9,6	
119	-71,43 MLWS	72,50	28	200	2.744	8,9	
120	-71,68 MLWS	72,75	28	200	2.772	8,9	
121	-71,93 MLWS	73,00	28	205	2.800	8,9	
122	-72,18 MLWS	73,25	28	210	2.828	8,9	
123	-72,43 MLWS	73,50	28	215	2.856	8,9	
124	-72,68 MLWS	73,75	28	220	2.884	8,9	
125	-72,93 MLWS	74,00	26	230	2.910	9,6	
126	-73,18 MLWS	74,25	26	225	2.936	9,6	
127	-73,43 MLWS	74,50	26	225	2.962	9,6	
128	-73,68 MLWS	74,75	30	240	2.992	8,3	
129	-73,93 MLWS	75,00	26	240	3.018	9,6	
130	-74,18 MLWS	75,25	26	240	3.044	9,6	
131	-74,43 MLWS	75,50	30	240	3.074	8,3	
132	-74,68 MLWS	75,75	32	240	3.106	7,8	
133	-74,93 MLWS	76,00	34	245	3.140	7,4	
134	-75,18 MLWS	76,25	28	250	3.168	8,9	
135	-75,43 MLWS	76,50	30	255	3.198	8,3	
136	-75,68 MLWS	76,75	30	240	3.228	8,3	
137	-75,93 MLWS	77,00	28	250	3.256	8,9	
138	-76,18 MLWS	77,25	30	250	3.286	8,3	
139	-76,43 MLWS	77,50	32	250	3.318	7,8	
140	-76,68 MLWS	77,75	28	260	3.346	8,9	
141	-76,93 MLWS	78,00	28	250	3.374	8,9	
142	-77,18 MLWS	78,25	28	250	3.402	8,9	
143	-77,43 MLWS	78,50	26	250	3.428	9,6	
