N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
113	-65,63 MLWS	66,50	26	185	2.070	9,6	
114	-65,88 MLWS	66,75	28	185	2.098	8,9	
115	-66,13 MLWS	67,00	28	190	2.126	8,9	
116	-66,38 MLWS	67,25	28	190	2.154	8,9	
117	-66,63 MLWS	67,50	26	190	2.180	9,6	
118	-66,88 MLWS	67,75	26	190	2.206	9,6	
119	-67,13 MLWS	68,00	26	190	2.232	9,6	
120	-67,38 MLWS	68,25	28	185	2.260	8,9	
121	-67,63 MLWS	68,50	28	190	2.288	8,9	
122	-67,88 MLWS	68,75	28	190	2.316	8,9	
123	-68,13 MLWS	69,00	30	200	2.346	8,3	
124	-68,38 MLWS	69,25	30	205	2.376	8,3	
125	-68,63 MLWS	69,50	30	215	2.406	8,3	
126	-68,88 MLWS	69,75	30	215	2.436	8,3	
127	-69,13 MLWS	70,00	30	220	2.466	8,3	
128	-69,38 MLWS	70,25	28	225	2.494	8,9	
129	-69,63 MLWS	70,50	28	225	2.522	8,9	
130	-69,88 MLWS	70,75	28	210	2.550	8,9	
131	-70,13 MLWS	71,00	28	215	2.578	8,9	
132	-70,38 MLWS	71,25	30	210	2.608	8,3	
133	-70,63 MLWS	71,50	30	210	2.638	8,3	
134	-70,88 MLWS	71,75	30	210	2.668	8,3	
135	-71,13 MLWS	72,00	28	210	2.696	8,9	
136	-71,38 MLWS	72,25	26	210	2.722	9,6	
137	-71,63 MLWS	72,50	26	205	2.748	9,6	
138	-71,88 MLWS	72,75	28	205	2.776	8,9	
139	-72,13 MLWS	73,00	30	205	2.806	8,3	
140	-72,38 MLWS	73,25	30	205	2.836	8,3	
141	-72,63 MLWS	73,50	30	220	2.866	8,3	
