N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
58	-50,42 MLWS	51,75	18	36	596	13,9	
59	-50,67 MLWS	52,00	20	36	616	12,5	
60	-50,92 MLWS	52,25	22	36	638	11,4	
61	-51,17 MLWS	52,50	24	36	662	10,4	
62	-51,42 MLWS	52,75	24	36	686	10,4	
63	-51,67 MLWS	53,00	28	40	714	8,9	
64	-51,92 MLWS	53,25	26	40	740	9,6	
65	-52,17 MLWS	53,50	26	40	766	9,6	
66	-52,42 MLWS	53,75	28	40	794	8,9	
67	-52,67 MLWS	54,00	28	40	822	8,9	
68	-52,92 MLWS	54,25	26	50	848	9,6	
69	-53,17 MLWS	54,50	28	50	876	8,9	
70	-53,42 MLWS	54,75	28	50	904	8,9	
71	-53,67 MLWS	55,00	28	50	932	8,9	
72	-53,92 MLWS	55,25	26	50	958	9,6	
73	-54,17 MLWS	55,50	26	60	984	9,6	
74	-54,42 MLWS	55,75	26	60	1.010	9,6	
75	-54,67 MLWS	56,00	26	60	1.036	9,6	
76	-54,92 MLWS	56,25	24	60	1.060	10,4	
77	-55,17 MLWS	56,50	26	60	1.086	9,6	
78	-55,42 MLWS	56,75	26	60	1.112	9,6	
79	-55,67 MLWS	57,00	28	60	1.140	8,9	
80	-55,92 MLWS	57,25	32	60	1.172	7,8	
81	-56,17 MLWS	57,50	28	60	1.200	8,9	
82	-56,42 MLWS	57,75	30	70	1.230	8,3	
83	-56,67 MLWS	58,00	28	70	1.258	8,9	
84	-56,92 MLWS	58,25	28	75	1.286	8,9	
85	-57,17 MLWS	58,50	28	75	1.314	8,9	
86	-57,42 MLWS	58,75	28	75	1.342	8,9	
87	-57,67 MLWS	59,00	28	100	1.370	8,9	
88	-57,92 MLWS	59,25	26	100	1.396	9,6	
89	-58,17 MLWS	59,50	28	130	1.424	8,9	
90	-58,42 MLWS	59,75	28	130	1.452	8,9	
91	-58,67 MLWS	60,00	28	130	1.480	8,9	
92	-58,92 MLWS	60,25	28	130	1.508	8,9	
93	-59,17 MLWS	60,50	26	130	1.534	9,6	
94	-59,42 MLWS	60,75	28	130	1.562	8,9	
95	-59,67 MLWS	61,00	28	100	1.590	8,9	
96	-59,92 MLWS	61,25	28	100	1.618	8,9	
97	-60,17 MLWS	61,50	28	100	1.646	8,9	
98	-60,42 MLWS	61,75	28	120	1.674	8,9	
99	-60,67 MLWS	62,00	28	120	1.702	8,9	
100	-60,92 MLWS	62,25	28	120	1.730	8,9	
101	-61,17 MLWS	62,50	28	130	1.758	8,9	
102	-61,42 MLWS	62,75	28	130	1.786	8,9	
103	-61,67 MLWS	63,00	28	130	1.814	8,9	
104	-61,92 MLWS	63,25	28	130	1.842	8,9	
105	-62,17 MLWS	63,50	28	130	1.870	8,9	
106	-62,42 MLWS	63,75	28	150	1.898	8,9	
107	-62,67 MLWS	64,00	26	140	1.924	9,6	
108	-62,92 MLWS	64,25	26	140	1.950	9,6	
109	-63,17 MLWS	64,50	26	140	1.976	9,6	
110	-63,42 MLWS	64,75	26	130	2.002	9,6	
111	-63,67 MLWS	65,00	26	130	2.028	9,6	
112	-63,92 MLWS	65,25	26	130	2.054	9,6	
113	-64,17 MLWS	65,50	26	130	2.080	9,6	
114	-64,42 MLWS	65,75	26	160	2.106	9,6	
115	-64,67 MLWS	66,00	20	160	2.126	12,5	
116	-64,92 MLWS	66,25	20	160	2.146	12,5	
117	-65,17 MLWS	66,50	20	160	2.166	12,5	
118	-65,42 MLWS	66,75	20	160	2.186	12,5	
119	-65,67 MLWS	67,00	20	160	2.206	12,5	
120	-65,92 MLWS	67,25	20	160	2.226	12,5	
121	-66,17 MLWS	67,50	24	170	2.250	10,4	
122	-66,42 MLWS	67,75	24	170	2.274	10,4	
123	-66,67 MLWS	68,00	10	170	2.284	25,0	
