N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
100	-63,95 MLWS	64,75	26	160	1.988	9,6	
101	-64,20 MLWS	65,00	26	160	2.014	9,6	
102	-64,45 MLWS	65,25	27	165	2.041	9,3	
103	-64,70 MLWS	65,50	27	165	2.068	9,3	
104	-64,95 MLWS	65,75	25	165	2.093	10,0	
105	-65,20 MLWS	66,00	24	165	2.117	10,4	
106	-65,45 MLWS	66,25	24	170	2.141	10,4	
107	-65,70 MLWS	66,50	26	175	2.167	9,6	
108	-65,95 MLWS	66,75	26	175	2.193	9,6	
109	-66,20 MLWS	67,00	26	175	2.219	9,6	
110	-66,45 MLWS	67,25	28	185	2.247	8,9	
111	-66,70 MLWS	67,50	28	185	2.275	8,9	
112	-66,95 MLWS	67,75	26	195	2.301	9,6	
113	-67,20 MLWS	68,00	27	195	2.328	9,3	
114	-67,45 MLWS	68,25	26	205	2.354	9,6	
115	-67,70 MLWS	68,50	25	205	2.379	10,0	
116	-67,95 MLWS	68,75	25	205	2.404	10,0	
117	-68,20 MLWS	69,00	25	205	2.429	10,0	
118	-68,45 MLWS	69,25	25	200	2.454	10,0	
119	-68,70 MLWS	69,50	24	200	2.478	10,4	
120	-68,95 MLWS	69,75	24	200	2.502	10,4	
121	-69,20 MLWS	70,00	23	200	2.525	10,9	
122	-69,45 MLWS	70,25	23	180	2.548	10,9	
123	-69,70 MLWS	70,50	23	195	2.571	10,9	
124	-69,95 MLWS	70,75	25	200	2.596	10,0	
125	-70,20 MLWS	71,00	22	200	2.618	11,4	
126	-70,45 MLWS	71,25	27	190	2.645	9,3	
127	-70,70 MLWS	71,50	26	190	2.671	9,6	
128	-70,95 MLWS	71,75	29	190	2.700	8,6	
129	-71,20 MLWS	72,00	26	190	2.726	9,6	
130	-71,45 MLWS	72,25	27	190	2.753	9,3	
131	-71,70 MLWS	72,50	29	195	2.782	8,6	
132	-71,95 MLWS	72,75	29	200	2.811	8,6	
133	-72,20 MLWS	73,00	29	200	2.840	8,6	
