N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
99	-62,32 MLWS	63,25	28	130	1.717	8,9	
100	-62,57 MLWS	63,5	28	130	1.745	8,9	
101	-62,82 MLWS	63,75	28	140	1.773	8,9	
102	-63,07 MLWS	64,00	28	140	8,9	1.801	
103	-63,32 MLWS	64,25	28	140	8,9	1.829	
104	-63,57 MLWS	64,50	25	140	10,0	1.854	
105	-63,82 MLWS	64,75	25	140	10,0	1.879	
106	-64,07 MLWS	65,00	25	140	10,0	1.904	
107	-64,32 MLWS	65,25	25	140	10,0	1.929	
108	-64,57 MLWS	65,50	25	140	10,0	1.954	
109	-64,82 MLWS	65,75	25	130	10,0	1.979	
110	-65,07 MLWS	66,00	25	130	10,0	2.004	
111	-65,32 MLWS	66,25	25	140	10,0	2.029	
112	-65,57 MLWS	66,50	25	140	10,0	2.054	
113	-65,82 MLWS	66,75	25	140	10,0	2.079	
114	-66,07 MLWS	67,00	25	140	2.104	10,0	
115	-66,32 MLWS	67,25	25	140	10,0	2.129	
116	-66,57 MLWS	67,50	25	140	10,0	2.154	
117	-66,82 MLWS	67,75	25	145	10,0	2.179	
118	-67,07 MLWS	68,00	25	150	10,0	2.204	
119	-67,32 MLWS	68,25	25	150	10,0	2.229	
120	-67,57 MLWS	68,50	25	150	10,0	2.254	
121	-67,82 MLWS	68,75	40	150	6,3	2.294	
122	-68,07 MLWS	69,00	34	170	7,4	2.328	
