N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
105	-64,71 MLWS	66,00	26	95	2.224	9,6	
106	-64,96 MLWS	66,25	28	85	2.252	8,9	
107	-65,21 MLWS	66,50	28	85	2.280	8,9	
108	-65,46 MLWS	66,75	46	85	2.326	5,4	
109	-65,71 MLWS	67,00	41	90	2.367	6,1	
110	-65,96 MLWS	67,25	37	90	2.404	6,8	
111	-66,21 MLWS	67,50	37	95	2.441	6,8	
112	-66,46 MLWS	67,75	31	95	2.472	8,1	
113	-66,71 MLWS	68,00	66	100	2.538	3,8	
114	-66,96 MLWS	68,25	41	110	2.579	6,1	
115	-67,21 MLWS	68,50	31	120	2.610	8,1	
116	-67,46 MLWS	68,75	26	120	2.636	9,6	
117	-67,71 MLWS	69,00	30	120	2.666	8,3	
118	-67,96 MLWS	69,25	29	120	2.695	8,6	
