N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
116	-66,66 MLWS	68,25	28	185	2.572	8,9	
117	-66,91 MLWS	68,50	30	195	2.602	8,3	
118	-67,16 MLWS	68,75	28	200	2.630	8,9	
119	-67,41 MLWS	69,00	26	200	2.656	9,6	
120	-67,66 MLWS	69,25	26	200	2.682	9,6	
121	-67,91 MLWS	69,50	26	190	2.708	9,6	
122	-68,16 MLWS	69,75	26	195	2.734	9,6	
123	-68,41 MLWS	70,00	26	195	2.760	9,6	
124	-68,66 MLWS	70,25	26	195	2.786	9,6	
125	-68,91 MLWS	70,50	26	195	2.812	9,6	
126	-69,16 MLWS	70,75	28	190	2.840	8,9	
127	-69,41 MLWS	71,00	26	200	2.866	9,6	
128	-69,66 MLWS	71,25	24	200	2.890	10,4	
