N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
134	-70,31 MLWS	71,25	26	250	2.648	9,6	
135	-70,56 MLWS	71,50	26	240	2.674	9,6	
136	-70,81 MLWS	71,75	25	230	2.699	10,0	
137	-71,06 MLWS	72,00	25	230	2.724	10,0	
138	-71,31 MLWS	72,25	24	230	2.748	10,4	
139	-71,56 MLWS	72,50	24	230	2.772	10,4	
140	-71,81 MLWS	72,75	24	230	2.796	10,4	
141	-72,06 MLWS	73,00	24	225	2.820	10,4	
142	-72,31 MLWS	73,25	24	210	2.844	10,4	
143	-72,56 MLWS	73,50	29	200	2.873	8,6	
144	-72,81 MLWS	73,75	29	205	2.902	8,6	
145	-73,06 MLWS	74,00	29	210	2.931	8,6	
