N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
107	-59,66 MLWS	60,50	23	90	1.559	10,9	
108	-59,91 MLWS	60,75	23	90	1.582	10,9	
109	-60,16 MLWS	61,00	25	90	1.607	10,0	
110	-60,41 MLWS	61,25	25	90	1.632	10,0	
111	-60,66 MLWS	61,50	25	90	1.657	10,0	
112	-60,91 MLWS	61,75	25	90	1.682	10,0	
113	-61,16 MLWS	62,00	26	90	1.708	9,6	
114	-61,41 MLWS	62,25	30	90	1.738	8,3	
115	-61,66 MLWS	62,50	30	100	1.768	8,3	
116	-61,91 MLWS	62,75	29	100	1.797	8,6	
117	-62,16 MLWS	63,00	29	100	1.826	8,6	
118	-62,41 MLWS	63,25	29	100	1.855	8,6	
119	-62,66 MLWS	63,50	30	100	1.885	8,3	
120	-62,91 MLWS	63,75	30	110	1.915	8,3	
121	-63,16 MLWS	64,00	28	120	1.943	8,9	
122	-63,41 MLWS	64,25	28	120	1.971	8,9	
123	-63,66 MLWS	64,50	28	120	1.999	8,9	
124	-63,91 MLWS	64,75	31	120	2.030	8,1	
125	-64,16 MLWS	65,00	28	130	2.058	8,9	
126	-64,41 MLWS	65,25	28	130	2.086	8,9	
127	-64,66 MLWS	65,50	29	130	2.115	8,6	
128	-64,91 MLWS	65,75	32	130	2.147	7,8	
129	-65,16 MLWS	66,00	25	150	2.172	10,0	
130	-65,41 MLWS	66,25	25	150	2.197	10,0	
131	-65,66 MLWS	66,50	25	150	2.222	10,0	
132	-65,91 MLWS	66,75	29	150	2.251	8,6	
133	-66,16 MLWS	67,00	29	150	2.280	8,6	
134	-66,41 MLWS	67,25	31	150	2.311	8,1	
135	-66,66 MLWS	67,50	30	150	2.341	8,3	
136	-66,91 MLWS	67,75	29	160	2.370	8,6	
137	-67,16 MLWS	68,00	29	160	2.399	8,6	
138	-67,41 MLWS	68,25	29	160	2.428	8,6	
139	-67,66 MLWS	68,50	28	160	2.456	8,9	
140	-67,91 MLWS	68,75	29	160	2.485	8,6	
141	-68,16 MLWS	69,00	29	170	2.514	8,6	
142	-68,41 MLWS	69,25	29	170	2.543	8,6	
143	-68,66 MLWS	69,50	29	170	2.572	8,6	
144	-68,91 MLWS	69,75	29	170	2.601	8,6	
145	-69,16 MLWS	70,00	29	170	2.630	8,6	
146	-69,41 MLWS	70,25	29	170	2.659	8,6	
147	-69,66 MLWS	70,50	29	170	2.688	8,6	
148	-69,91 MLWS	70,75	29	180	2.717	8,6	
149	-70,16 MLWS	71,00	29	190	2.746	8,6	
150	-70,41 MLWS	71,25	29	190	2.775	8,6	
151	-70,66 MLWS	71,50	32	190	2.807	7,8	
152	-70,91 MLWS	71,75	31	200	2.838	8,1	
153	-71,16 MLWS	72,00	28	200	2.866	8,9	
154	-71,41 MLWS	72,25	28	200	2.894	8,9	
155	-71,66 MLWS	72,50	28	200	2.922	8,9	
156	-71,91 MLWS	72,75	28	210	2.950	8,9	
157	-72,16 MLWS	73,00	29	210	2.979	8,6	
158	-72,41 MLWS	73,25	29	210	3.008	8,6	
159	-72,66 MLWS	73,50	29	220	3.037	8,6	
160	-72,91 MLWS	73,75	26	220	3.063	9,6	
161	-73,16 MLWS	74,00	26	220	3.089	9,6	
162	-73,41 MLWS	74,25	26	220	3.115	9,6	
163	-73,66 MLWS	74,50	28	220	3.143	8,9	
164	-73,91 MLWS	74,75	28	220	3.171	8,9	
165	-74,16 MLWS	75,00	28	220	3.199	8,9	
166	-74,41 MLWS	75,25	26	220	3.225	9,6	
167	-74,66 MLWS	75,50	26	220	3.251	9,6	
168	-74,91 MLWS	75,75	31	220	3.282	8,1	
169	-75,16 MLWS	76,00	30	230	3.312	8,3	
170	-75,41 MLWS	76,25	32	240	3.344	7,8	
171	-75,66 MLWS	76,50	32	240	3.376	7,8	
172	-75,91 MLWS	76,75	32	250	3.408	7,8	
173	-76,16 MLWS	77,00	32	250	3.440	7,8	
