N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
100	-63,04 MLWS	64,25	34	150	1.869	7,4	
101	-63,29 MLWS	64,50	80	130	1.949	3,1	
102	-63,54 MLWS	64,75	50	140	1.999	5,0	
103	-63,79 MLWS	65,00	48	150	2.047	5,2	
104	-64,04 MLWS	65,25	38	180	2.085	6,6	
105	-64,29 MLWS	65,50	37	190	2.122	6,8	
106	-64,54 MLWS	65,75	32	210	2.154	7,8	
107	-64,79 MLWS	66,00	32	210	2.186	7,8	
108	-65,04 MLWS	66,25	30	225	2.216	8,3	
109	-65,29 MLWS	66,50	30	230	2.246	8,3	
110	-65,54 MLWS	66,75	33	230	2.279	7,6	
111	-65,79 MLWS	67,00	34	230	2.313	7,4	
112	-66,04 MLWS	67,25	34	230	2.347	7,4	
113	-66,29 MLWS	67,50	36	230	2.383	6,9	
114	-66,54 MLWS	67,75	36	230	2.419	6,9	
115	-66,79 MLWS	68,00	39	230	2.458	6,4	
116	-67,04 MLWS	68,25	39	230	2.497	6,4	
117	-67,29 MLWS	68,50	37	230	2.534	6,8	
118	-67,54 MLWS	68,75	38	230	2.572	6,6	
119	-67,79 MLWS	69,00	38	230	2.610	6,6	
120	-68,04 MLWS	69,25	39	230	2.649	6,4	
121	-68,29 MLWS	69,50	41	230	2.690	6,1	
122	-68,54 MLWS	69,75	39	225	2.729	6,4	
123	-68,79 MLWS	70,00	38	225	2.767	6,6	
124	-69,04 MLWS	70,25	38	225	2.805	6,6	
125	-69,29 MLWS	70,50	40	225	2.845	6,3	
126	-69,54 MLWS	70,75	46	225	2.891	5,4	
127	-69,79 MLWS	71,00	48	225	2.939	5,2	
128	-70,04 MLWS	71,25	48	225	2.987	5,2	
129	-70,29 MLWS	71,50	45	225	3.032	5,6	
130	-70,54 MLWS	71,75	45	225	3.077	5,6	
131	-70,79 MLWS	72,00	45	225	3.122	5,6	
132	-71,04 MLWS	72,25	45	225	3.167	5,6	
133	-71,29 MLWS	72,50	45	225	3.212	5,6	
134	-71,54 MLWS	72,75	42	225	3.254	6,0	
135	-71,79 MLWS	73,00	36	225	3.290	6,9	
136	-72,04 MLWS	73,25	35	235	3.325	7,1	
137	-72,29 MLWS	73,50	40	235	3.365	6,3	
138	-72,54 MLWS	73,75	40	235	3.405	6,3	
139	-72,79 MLWS	74,00	39	235	3.444	6,4	
140	-73,04 MLWS	74,25	36	235	3.480	6,9	
141	-73,29 MLWS	74,50	36	235	3.516	6,9	
142	-73,54 MLWS	74,75	36	235	3.552	6,9	
143	-73,79 MLWS	75,00	35	235	3.587	7,1	
144	-74,04 MLWS	75,25	35	235	3.622	7,1	
145	-74,29 MLWS	75,50	35	235	3.657	7,1	
146	-74,54 MLWS	75,75	30	235	3.687	8,3	
