N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
78	-57,73 MLWS	58,75	23	90	1.154	10,9	
79	-57,98 MLWS	59,00	23	90	1.177	10,9	
80	-58,23 MLWS	59,25	23	100	1.200	10,9	
81	-58,48 MLWS	59,50	23	100	1.223	10,9	
82	-58,73 MLWS	59,75	23	110	1.246	10,9	
83	-58,98 MLWS	60,00	23	110	1.269	10,9	
84	-59,23 MLWS	60,25	23	110	1.292	10,9	
85	-59,48 MLWS	60,50	24	110	1.316	10,4	
86	-59,73 MLWS	60,75	24	120	1.340	10,4	
87	-59,98 MLWS	61,00	24	120	1.364	10,4	
88	-60,23 MLWS	61,25	24	120	1.388	10,4	
89	-60,48 MLWS	61,50	24	120	1.412	10,4	
90	-60,73 MLWS	61,75	24	140	1.436	10,4	
91	-60,98 MLWS	62,00	24	150	1.460	10,4	
92	-61,23 MLWS	62,25	24	150	1.484	10,4	
93	-61,48 MLWS	62,50	24	150	1.508	10,4	
94	-61,73 MLWS	62,75	24	160	1.532	10,4	
95	-61,98 MLWS	63,00	24	160	1.556	10,4	
96	-62,23 MLWS	63,25	24	170	1.580	10,4	
97	-62,48 MLWS	63,50	24	170	1.604	10,4	
98	-62,73 MLWS	63,75	24	170	1.628	10,4	
99	-62,98 MLWS	64,00	24	170	1.652	10,4	
100	-63,23 MLWS	64,25	24	180	1.676	10,4	
101	-63,48 MLWS	64,50	24	180	1.700	10,4	
102	-63,73 MLWS	64,75	24	180	10,4	1.724	
103	-63,98 MLWS	65,00	25	190	10,0	1.749	
104	-64,23 MLWS	65,25	25	190	10,0	1.774	
105	-64,48 MLWS	65,50	25	200	10,0	1.799	
106	-64,73 MLWS	65,75	25	200	10,0	1.824	
107	-64,98 MLWS	66,00	25	200	10,0	1.849	
108	-65,23 MLWS	66,25	25	200	10,0	1.874	
109	-65,48 MLWS	66,50	25	200	10,0	1.899	
110	-65,73 MLWS	66,75	25	210	10,0	1.924	
111	-65,98 MLWS	67,00	30	210	8,3	1.954	
112	-66,23 MLWS	67,25	30	210	8,3	1.984	
113	-66,48 MLWS	67,50	30	210	8,3	2.014	
114	-66,73 MLWS	67,75	28	220	2.042	8,9	
115	-66,98 MLWS	68,00	28	220	8,9	2.070	
116	-67,23 MLWS	68,25	28	220	8,9	2.098	
117	-67,48 MLWS	68,50	28	220	8,9	2.126	
118	-67,73 MLWS	68,75	28	220	8,9	2.154	
119	-67,98 MLWS	69,00	28	230	8,9	2.182	
120	-68,23 MLWS	69,25	28	230	8,9	2.210	
121	-68,48 MLWS	69,50	23	230	10,9	2.233	
